mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,rms_std,spectral_centroid_std,spectral_bandwidth_std,zero_crossing_rate_std,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,key_strength,mode_major_minor,tempo_confidence,beat_strength,onset_rate,rhythmic_entropy,inter_beat_interval_entropy,syncopation_index,rhythm_complexity,danceability,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,spectral_flatness,spectral_rolloff,harmonic_rms,percussive_rms,harmonic_energy_ratio,spectral_flux_mean,spectral_flux_std,spectral_flux_peak_rate,ssm_mean,ssm_std,ssm_diagonal_energy,ssm_repetition_score,novelty_mean,novelty_std,novelty_peak_count,num_segments,mean_segment_duration,segment_duration_std,section_repetition_ratio,fractal_dimension_higuchi
106.494896,49.625633,29.66425,21.502684,18.200544,16.792685,13.490289,13.754381,12.164813,13.994049,13.0146885,13.10559,11.866736,0.0065096333,0.000317288,-0.00088592345,0.0006756055,0.00025375138,-2.1651438e-05,-0.00036595197,0.0004222266,-0.00042949597,0.00050920335,-0.00085822464,-0.00032687475,-0.0011119212,0.145712,1497.5633104289377,849.687867534041,0.0887906116729635,0.31240237,0.3626467,0.5522072,0.46215186,0.55153507,0.41274175,0.31932285,0.32819167,0.3457,0.47391322,0.32681808,0.31438497,0.2327799103108602,0.0858087431123005,-0.0571739897768843,-0.1307160223055988,-0.05083639625342,-0.0385579770518402,0.5522074,0,123.046875,1.8858921161825728,1.8737316,1.5283669455679691,1.0145549231037605,0.6865413143873323,1.5283669455679691,0.7792048,22.65452547397893,16.03151184188284,19.27870025259385,18.710601033241183,18.55133375603572,18.932415381463603,46.0588314670421,0.024890441,5446.042685095285,0.16687754,0.087815374,0.6552082,83.05251,72.85082,0.3948547477959243,0.658531,0.27960712,1.0,0.357447667813826,83.05251,72.85082,2732,8,20.08333333333333,0.3142696805273545,0.357447667813826,-0.2460987064966728
93.179245,47.013424,30.573444,20.842308,16.783197,13.853178,12.71042,13.096331,11.882662,12.047549,10.94934,11.176763,9.5144615,-7.828516e-05,-9.42384e-05,-4.9545517e-05,1.0581378e-05,6.936397e-05,0.000111214584,0.00012631221,0.00011304959,7.780363e-05,3.2158743e-05,-1.109981e-05,-4.18971e-05,-5.530963e-05,0.13699119,1399.7993810591336,779.9174069381781,0.0909844311225695,0.6689625,0.48840278,0.45433128,0.39500135,0.33496204,0.35490206,0.36835036,0.5470906,0.43899179,0.37765902,0.41871855,0.43315902,0.0051424547679968,0.2116716325852012,0.0079629550725118,0.1818998254363203,0.0237641226741599,0.0670688180616759,0.6689629,0,135.99917763,2.226345083487941,1.7761309,1.4988052148023756,1.3588137605691213,1.0063021130418397,1.4988052148023756,0.804073,21.60597020075725,14.764318731411548,17.925433652557746,17.96150757727614,17.641862760357412,17.73760811106913,49.64108741945355,0.025874848,5243.72061670354,0.15642267,0.10375344,0.6012161,88.21892,69.56543,0.4009553245293621,0.6078113,0.3185758,1.0,0.3513874196256006,88.21892,69.56543,2854,8,20.661666666666665,0.3142696805273545,0.3513874196256006,-0.9797017748446798
113.1356,37.25275,22.337275,17.577644,16.40768,13.058961,12.446797,9.806668,11.478341,9.038798,11.274548,9.100224,8.344544,0.009831539,0.007069099,0.00013312393,0.0024496508,0.0033074592,0.0010661496,0.00046613635,-0.00016930646,-0.0004931182,-0.00034792683,-0.0014442818,-0.0015149757,-0.00054246845,0.09586915,1191.5381667131542,541.9384553807871,0.0658865261898724,0.3501493,0.4213243,0.36342818,0.27871677,0.3122454,0.35142037,0.49430543,0.4859399,0.44787306,0.46886808,0.40808442,0.4147186,0.1325722774498845,-0.0815465932645917,-0.0065849456263375,-0.0332598890020433,0.0143930990508905,0.0069979129334671,0.49430564,0,86.1328125,1.4047641917202958,1.8387635,1.4078748250496178,1.8594019362616816,1.9331477598600169,1.4078748250496178,0.7735309,23.39077592121539,18.46480238517508,19.647360254374924,18.60723681344339,18.531632130978306,18.949499618440427,48.12054601099764,0.028096786,5913.277244280764,0.16087158,0.09085037,0.6390819,82.00077,51.73213,0.4473067915690866,0.63867015,0.31154376,1.0,0.3809768655365978,82.00077,51.73213,2674,8,17.351666666666667,0.3142696805273545,0.3809768655365978,-0.1288126201519823
97.618706,39.336887,30.335373,22.503092,18.16662,16.202993,13.308285,15.092744,12.536356,13.453761,11.894585,10.8632,9.910206,7.4026874e-09,-5.0893476e-09,-4.1640114e-09,2.3133398e-10,1.6193379e-09,-3.2386758e-09,2.3133398e-10,-2.3133398e-10,6.940019e-10,-1.1566699e-10,-3.4700096e-10,-1.1566699e-10,-1.6193379e-09,0.13426237,1220.2129007322408,748.0913267550565,0.07547010481748,0.5187576,0.5317857,0.47292826,0.55544317,0.435807,0.39725146,0.468019,0.4410659,0.47860193,0.46406576,0.5647882,0.6181122,-0.0879597026808817,-0.0913266646241437,0.0596540359677961,0.0557581890491187,-0.004843294095657,0.013961806785172,0.61811113,1,143.5546875,2.397785052587588,1.6694143,1.4632836225433894,0.9294116988144848,0.6217610722092066,1.4632836225433894,0.8461143,21.589396430632025,15.366477597928371,18.27295044247614,17.92842243751304,18.08015275833657,18.607537835977112,47.84081383945341,0.021018809,6167.516795216798,0.19990537,0.08215896,0.7087201,76.0764,67.20999,0.319262493934983,0.6657971,0.2676326,1.0,0.367987140340122,76.0764,67.20999,2632,8,23.92833333333333,0.4,0.367987140340122,-0.8804955585278774
113.870605,41.411415,29.762197,21.74443,19.414202,15.302882,13.336996,12.172795,12.018986,12.373783,12.2274475,10.787699,10.185457,-0.0018935706,-0.0025843894,-0.0023153955,-0.0019034916,-0.0013965794,-0.00084978715,-0.000316781,0.00015772592,0.0005429379,0.0008237826,0.0009996746,0.001081128,0.0010853786,0.11092572,1211.657954378603,777.8828011774833,0.0702275186424995,0.40062496,0.4119789,0.42496896,0.51499647,0.3808422,0.35666886,0.34604174,0.39807227,0.583934,0.48358667,0.6016857,0.5313742,-0.1302014942478169,-0.0659098958833582,0.0751035635657031,0.0122798781250276,-0.0149915267882259,-0.0255473821165788,0.6016849,0,135.99917763,2.2203947368421053,1.6239789,0.9833544456834004,1.4782091775384747,1.229761699846307,0.9833544456834004,0.6506951,24.46835398344127,15.744741994690548,19.10744402758258,17.0659220615314,17.614211799571823,17.54221254094269,45.47161234072141,0.020113675,4802.97696626576,0.12547947,0.07826662,0.615859,65.83022,62.314617,0.3356549090092114,0.7578615,0.25550053,1.0,0.6044528692930682,65.83022,62.314617,2988,8,25.84,0.3142696805273545,0.6044528692930682,-0.0046006346500271
118.97451,46.837112,32.736732,21.49268,22.271654,16.77691,12.346229,11.522466,10.973194,10.219038,10.588504,10.528747,8.707268,0.0,5.8373333e-09,7.2966664e-09,-4.3779997e-09,2.9186666e-09,0.0,-2.5538334e-09,2.1889999e-09,3.6483333e-10,-1.0032917e-09,2.1889999e-09,-5.4724997e-10,0.0,0.07344424,1000.304154858557,639.1431037834326,0.0658586052608627,0.2967339,0.25991607,0.31836948,0.36876497,0.5322571,0.37020445,0.32142356,0.3691048,0.42323053,0.6567844,0.4012238,0.28695554,0.1541403869619748,0.0014793334458065,-0.0766979434456919,0.0510444283809977,0.0388863307513064,0.0244909131947753,0.6567848,1,103.359375,1.6146748681898069,1.7434144,1.6337546783152253,1.1498799314490675,0.8243555794517032,1.6337546783152253,0.72624147,24.082912118934416,16.187036809054998,18.80215592614742,19.15971342583674,18.86905586602764,19.67032975581082,46.45934977369244,0.011101987,3272.111902331795,0.079882644,0.05699166,0.5836162,49.372337,39.127945,0.4286261002678913,0.8229222,0.16521025,1.0,0.6864239346839951,49.372337,39.127945,1120,8,7.586666666666667,0.4,0.6864239346839951,-0.922318912601564
116.68612,42.77773,24.4148,17.837282,15.958959,12.519199,11.707372,11.764208,12.111049,11.322574,11.738308,9.741733,9.985663,3.2188143e-09,2.4141107e-09,-2.3135227e-09,8.047036e-10,-6.035277e-10,8.047036e-10,-8.047036e-10,-7.544096e-10,0.0,-2.011759e-10,4.023518e-10,9.052915e-10,-2.011759e-10,0.13490781,1143.400434055019,883.565153634739,0.074580073067771,0.32479143,0.32445142,0.309939,0.4232244,0.40685782,0.3403858,0.33944634,0.30800775,0.39008307,0.3320643,0.46151838,0.4652865,-0.0864998508601357,-0.2013031512710884,0.0149219262957329,0.0598156245476371,0.0107085841188508,-0.0233466669909997,0.46528557,1,129.19921875,1.717204806170886,1.6383419,1.2477384581694009,1.0161496119969529,0.7648461887611661,1.2477384581694009,0.7220123,22.05160750824569,16.76120446622167,19.367736205742133,19.693831544851985,20.714993652492225,21.56012884453679,45.201256493087065,0.04119806,4665.372523933558,0.1396021,0.07269914,0.65756303,64.47077,58.49612,0.3835443037974683,0.70142776,0.28971833,1.0,0.513431717464317,64.47077,58.49612,3636,8,27.5156462585034,0.3142696805273545,0.513431717464317,-1.1001200799863768
106.070145,47.659218,28.839758,20.4052,18.808462,17.428865,15.5808735,15.125786,14.717145,13.378721,13.317775,12.262362,10.863885,0.0006932323,0.0005781482,-5.1660954e-05,-0.00029167748,-0.00025767338,-0.00019317358,-0.000273867,-0.00039635313,-0.0002518896,1.8699156e-05,4.8865917e-05,-3.2097716e-05,1.6001934e-05,0.11071795,1108.198416825219,853.0468926068651,0.0492078940794058,0.380674,0.33607525,0.43319914,0.40793666,0.44063997,0.4740925,0.38036892,0.41004127,0.4166922,0.58141094,0.49019897,0.32170382,0.0139301432556218,0.1837509181067509,-0.0267794736490903,-0.034404235548268,-0.0171214176782932,-0.0083585129002071,0.5814106,1,129.19921875,1.8395536584785863,1.5533023,1.367846028524124,0.9990888732530864,0.7479185023569082,1.367846028524124,0.7862264,24.001285735214346,16.373967679459334,20.53316436973013,20.158537900168835,19.7376567116146,20.483212571446888,50.43591397557312,0.00812176,4251.985130530651,0.15341575,0.049769443,0.75505006,50.908737,49.541595,0.3286323051948052,0.8065565,0.18502033,1.0,0.6664743490429939,50.908737,49.541595,3239,8,28.60748299319728,0.4,0.6664743490429939,-0.538303704460504
117.90807,38.720898,27.731264,19.786535,15.672788,15.736222,14.132841,13.441528,13.476559,12.6821575,9.946098,9.898535,11.180642,3.672834e-09,-2.7546256e-09,3.672834e-09,-2.2955213e-09,1.2625367e-09,1.2625367e-09,-1.951193e-09,1.7216409e-09,2.6398495e-09,0.0,-2.7546256e-09,2.2955213e-10,-6.886564e-10,0.14617242,1097.8694723043957,654.2893178549709,0.0728959467324149,0.40464637,0.36054564,0.39409414,0.3801052,0.37886894,0.4207284,0.40353987,0.49938777,0.40533173,0.34588403,0.34706777,0.35150868,-0.0013894343582821,0.0791982935593497,-0.0061482365311738,0.0097267372235636,0.002236611366354,-0.0103856581036549,0.4993879,1,107.66601562,1.5862153273260284,1.9752076,1.3821140888955443,0.7252331090490668,0.6329991999206964,1.3821140888955443,0.6825104,18.67326128233384,16.357616452404468,18.133481953210133,17.702367652343217,17.41940295417963,16.82790601114723,46.82133474276839,0.043227892,5162.706604261005,0.1494059,0.14279175,0.5113162,117.32538,92.672935,0.3813192103996148,0.5460592,0.35290653,1.0,0.272297542329439,117.32538,92.672935,3168,8,24.114002267573696,0.0,0.272297542329439,-1.0603714962403414
119.901505,45.815662,20.933702,13.632044,15.803463,13.0401945,12.475152,10.887768,14.362896,12.914981,9.267714,11.119942,7.288274,3.1815657e-09,7.953914e-10,1.8890547e-09,-1.5907828e-09,2.1873263e-09,-3.976957e-10,-2.734158e-10,-5.965436e-10,9.942393e-11,1.1930872e-09,-3.976957e-10,1.9387667e-09,1.2427991e-09,0.07913236,1217.1872118152828,805.7161202324506,0.0833349932520093,0.29646134,0.2651939,0.26610035,0.23651566,0.3712402,0.25431025,0.39690387,0.38909578,0.26797956,0.34636822,0.24788594,0.34150895,0.2268965558018502,-0.009130811960437,0.0165978155648255,0.0274192479716664,0.0271331439120802,0.0393381391323837,0.39690363,0,129.19921875,1.9351652298850568,1.3737801,1.5748670547092145,1.2407959886809743,0.8634799478478445,1.5748670547092145,0.88556063,21.72779654622404,17.60915405056586,21.084624069673783,20.59642110027207,19.686017568280647,20.35009542051558,45.831878727176246,0.05996493,4219.946584311796,0.07415437,0.030745719,0.706898,33.247566,39.13215,0.3617975185069336,0.86640894,0.15230677,1.0,0.8222855950642772,33.247566,39.13215,3470,8,27.84,0.3142696805273545,0.8222855950642772,1.7464346350823429e-15
120.711136,44.352673,40.098186,23.372326,19.465462,16.046425,15.052501,14.378396,13.827053,12.395433,12.503936,10.729101,10.950248,6.900684e-05,9.71983e-05,9.6172276e-05,9.4431525e-05,9.2018345e-05,8.896123e-05,8.528399e-05,8.102529e-05,7.622024e-05,7.09127e-05,6.51544e-05,5.899895e-05,5.2503547e-05,0.19243564,1441.9935770268678,933.89142626492,0.0847617161957344,0.35801008,0.44646418,0.3521658,0.37711516,0.3352953,0.3603339,0.47379896,0.44938463,0.5365784,0.45752025,0.4543247,0.45746252,-0.0302678853326905,-0.1112425173285042,-0.0450452239733843,0.1031302680161878,-0.0471634361463549,0.0013692730893153,0.5365772,0,107.66601562,1.3962424494387518,1.7406468,1.4010834020644591,1.7267386456223817,1.913768903121643,1.4010834020644591,0.74583125,22.004980597761453,15.570736408322032,18.607533852839204,18.390225564113653,20.09754135505072,21.266900403167654,44.16254923421466,0.047257237,4536.853161986814,0.14676224,0.07478726,0.66243243,61.3034,79.38552,0.3160915256763807,0.7142725,0.31556016,1.0,0.4987452867020608,61.3034,79.38552,4241,8,38.94380952380953,0.0,0.4987452867020608,-0.2966912264260113
115.67977,54.25572,31.536,23.018597,18.37605,17.225765,14.83825,15.561537,12.826258,11.389173,10.83272,9.971435,10.299229,-7.055e-09,1.1758333e-09,6.908021e-09,1.9107291e-09,7.348958e-11,1.9107291e-09,-8.81875e-10,-3.3070313e-10,1.4697916e-10,1.1758333e-09,-1.4697916e-10,-1.1758333e-09,5.8791666e-10,0.1050202,1085.5945685436084,940.9012805999968,0.0640207165140934,0.5208339,0.3480204,0.47043765,0.40528452,0.5571375,0.4288159,0.3541336,0.3901959,0.38386405,0.52885705,0.36237904,0.45407465,0.2104207346118085,0.1015866998787933,-0.0493313434998901,-0.0369379754219623,-0.0434097225238285,0.0033552052549579,0.55713785,0,135.99917763,2.031137607744169,1.5194939,1.4538506895729708,1.1975482091073284,0.829330328049461,1.4538506895729708,0.8536066,19.579355343502268,14.712878223901136,17.686353443053715,18.170845565507392,20.618529268794216,30.090161173490337,47.2662673213351,0.026460811,3698.509748843506,0.105832785,0.054545414,0.65989095,50.004837,50.040077,0.37731196054254,0.7538357,0.21807069,1.0,0.5215371854659023,50.004837,50.040077,4896,8,37.6636224489796,0.0,0.5215371854659023,1.7464346350823429e-15
111.57359,40.16263,26.624796,16.999207,13.371546,11.326007,10.317979,10.094232,9.366898,7.8969073,9.332292,9.163429,8.326089,6.204021e-09,-3.1020104e-09,-1.8418187e-09,-1.5510052e-09,-6.7856476e-10,3.3928238e-10,-1.1147849e-09,-9.693782e-10,1.9387565e-09,8.724404e-10,2.9081348e-10,-2.9081348e-10,4.846891e-10,0.12458918,1179.8345700421785,688.6697624796074,0.0679688063849142,0.37648538,0.2564452,0.3766069,0.48478317,0.29830995,0.40577248,0.32063887,0.42443115,0.29966494,0.32735717,0.42734239,0.32123187,-0.1736474269282949,0.1832893527005477,0.1323782607888778,-0.018054367157198,0.0176332476803765,0.0304229241832771,0.48478347,1,135.99917763,2.193379031335773,1.7921467,0.9690065619077866,0.6129504927873962,0.4431703961232067,0.9690065619077866,0.63680655,20.518058305738226,18.236117516017227,21.72313517994267,20.18520654174824,19.73606854485235,18.140276190430747,44.41635512450667,0.035861585,5177.852179427825,0.09368655,0.08839287,0.51453394,75.66024,88.76986,0.2859611670224662,0.7497849,0.28871164,1.0,0.6175028550544848,75.66024,88.76986,2813,8,28.55183673469388,0.4714045207910317,0.6175028550544848,-0.8537507794997614
90.21295,42.10667,31.342056,20.834358,17.384752,17.174116,14.450545,13.762939,11.957675,11.205245,11.670465,10.846126,10.08371,-0.012633562,-0.009800541,-0.004302487,-0.0036592442,-0.003324856,-0.001915209,-0.0018654187,-0.0019199341,-0.00088254083,-0.00010555223,0.00031072012,0.000120510915,0.0005365323,0.15711403,1146.5205067463446,724.5472346639037,0.0787303166345151,0.5695268,0.44357288,0.32520705,0.34693485,0.35338658,0.42442054,0.31116045,0.33126974,0.37406632,0.3656243,0.52654666,0.40429577,-0.1143543554183158,0.043758734503257,-0.0234108605165533,-0.0199132798448653,0.0175659458000913,0.0201335209007414,0.5695266,0,117.45383523,1.935568820224719,1.6912977,1.5843810327642829,0.9002529477059231,0.5979563152625607,1.5843810327642829,0.85244673,21.692884240152168,15.145400901300505,19.87840621336725,20.45444659992402,20.48633347862556,20.749597800055422,49.22910807090566,0.021156859,4493.635167626187,0.18140575,0.06935683,0.7234134,66.60098,57.462574,0.3741682120650158,0.7116065,0.25438192,1.0,0.4637807799113084,66.60098,57.462574,3430,8,26.60716553287982,0.0,0.4637807799113084,-0.1726144382097284
92.31676,36.3749,25.586903,18.288996,13.647864,13.695139,12.583696,12.088451,10.184699,10.664774,9.70365,9.78377,8.949927,1.6847514e-05,2.3762059e-05,2.3565954e-05,2.324083e-05,2.2788316e-05,2.2206783e-05,2.150775e-05,2.0693462e-05,1.9767023e-05,1.8736035e-05,1.7613587e-05,1.6398344e-05,1.5102822e-05,0.15273897,977.8328315487746,481.24963503074594,0.0673549725138246,0.3281257,0.42457604,0.43820503,0.2955768,0.3229554,0.2895735,0.41381457,0.36976308,0.34332505,0.37968552,0.36509234,0.45982355,0.0923554350276059,-0.0646349626250011,0.0489006759593246,-0.0662335015257594,-0.0049802945637243,-0.0175753925069681,0.4598226,1,123.046875,2.0069400498776937,1.6750094,1.5629044262905425,0.9633001171126274,0.7333035499122529,1.5629044262905425,0.76796603,20.64934038668096,16.577218316779526,20.34640987064689,19.43415067996137,19.309467944851185,17.69814465487402,49.01128077494893,0.022504957,5129.311913905921,0.2500658,0.11353119,0.68775356,122.21158,91.53874,0.3997795149328523,0.57092357,0.3404799,1.0,0.3155052205482802,122.21158,91.53874,3989,8,28.96200113378685,0.0,0.3155052205482802,-1.0125105980389426
89.7822,34.724644,26.293186,19.30775,14.275688,13.352301,11.887324,10.8599825,9.952493,10.640013,8.965362,9.150379,9.673604,-0.010488881,0.009380283,0.006681108,-0.006889847,0.0016435954,0.0068583195,0.005284642,-0.0012492898,0.0019166186,-0.0004512434,-0.0020043864,-0.0011761134,0.0027931288,0.11573706,1118.9880455221887,440.2293251028015,0.1043339310176536,0.30021828,0.39323163,0.4855909,0.33441836,0.43281275,0.32082117,0.43113858,0.31883812,0.33552924,0.4274998,0.3310606,0.3827857,0.1968550876483583,-0.0504565627859458,0.0035429928175924,-0.08745634687041,-0.020422258069571,-0.0088461883640532,0.4855902,0,143.5546875,2.349435749581882,1.7355366,1.3238633339569363,0.7597014770471939,0.5308476714768275,1.3238633339569363,0.7458387,20.21828325208812,16.027240159731043,18.770435923314,17.581576307659887,18.185152029991663,17.836338949237724,47.53472132285584,0.060401585,6950.044057062236,0.19031522,0.13351978,0.58769006,119.48432,67.024956,0.4681111111111111,0.3489781,0.4188003,1.0,0.1369589333609946,119.48432,67.024956,4213,8,26.12329365079365,0.4,0.1369589333609946,-1.0104434662609982
107.68001,38.518932,21.397953,18.734337,12.966151,12.034403,11.604321,11.188252,10.748657,12.669071,9.233011,8.606092,9.40393,2.6351419e-09,3.952713e-09,-1.6469637e-09,-8.2348184e-10,0.0,1.2352227e-09,3.2939274e-10,-6.5878547e-10,-4.1174092e-10,4.940891e-10,-1.6469637e-09,-4.940891e-10,4.1174092e-10,0.07484708,1027.3174948063947,662.3209514365001,0.0586020834036634,0.40642777,0.31462476,0.29135892,0.46680233,0.30931237,0.33837742,0.24165832,0.35465047,0.4682308,0.29142758,0.30246708,0.2591441,-0.3408058742675713,0.0273608297800327,-0.0113800015468713,0.1655968878222264,-0.0349242347179529,0.0003876135979663,0.4682311,0,63.02400915,0.9594911858163492,1.1997563,1.4098565395974696,1.3804990811536084,1.1075081083478218,1.4098565395974696,1.0290854,23.526977178743653,18.422923728253537,20.86444790026315,20.61123939585173,20.31948434716736,20.7797002351777,50.7883734635213,0.031912822,4606.543609616506,0.15530708,0.04794162,0.76411957,52.553497,39.550396,0.4269430051813471,0.7634562,0.22027421,1.0,0.5751335631049374,52.553497,39.550396,4944,8,33.61156462585034,0.4453617714151233,0.5751335631049374,1.7464346350823429e-15
111.91964,31.046783,22.451212,21.586607,18.095732,16.44716,14.101431,11.980855,12.528878,12.794305,10.625725,9.943176,10.325971,0.02174057,0.0014100327,1.0956674e-05,0.0010124387,-1.4129461e-05,5.8206024e-06,-0.0009268531,-0.00036099995,-0.0008439399,-0.0006737104,-0.0006341944,-0.0003512493,-0.0004666932,0.12020022,1022.3385929020928,621.2453293556023,0.0724410541806991,0.28278676,0.38955188,0.27554628,0.29623538,0.25388753,0.38971123,0.5059927,0.3531682,0.37986624,0.36462292,0.45005417,0.30064166,-0.0796365834084996,-0.0724577416084909,-0.026716204831841,-0.1017793160234032,0.0180315013826339,0.0145858525359594,0.50599277,0,135.99917763,2.135820939258179,1.8619125,1.2617404665031948,1.1139346216034824,1.0837014645491296,1.2617404665031948,0.7175703,20.11290689190457,17.68081950791194,20.63577264561179,18.518556224444414,18.261796548245783,17.05434074349622,46.22479015815799,0.053824842,6138.113691042036,0.13200153,0.12691389,0.5098229,89.84824,62.36426,0.4193581996249219,0.49325183,0.37374255,1.0,0.228989836977866,89.84824,62.36426,4025,8,27.85814058956916,0.0,0.228989836977866,-0.758665906610059
95.58555,39.049564,32.8942,21.25981,19.085573,18.89919,18.486729,15.83979,14.220912,15.235101,12.43423,12.252696,11.77739,0.0036995392,-0.0041029416,0.0017375218,0.00040019932,-0.0011540558,0.0010255264,-0.0006443413,0.0005901867,-0.0005077354,0.00040289317,-0.00017058654,0.00015969313,-0.0001422784,0.10454143,1065.1128707298055,560.1638342742901,0.0739047909373537,0.28241494,0.35595992,0.36134124,0.5936902,0.36171785,0.34756476,0.3923314,0.3101393,0.40738818,0.31013086,0.39039996,0.29339558,-0.2642974317973669,-0.0431838175504787,0.1108554368515902,-0.0157908413194518,-0.0057231527825143,0.0376104903587807,0.59369147,1,92.28515625,1.4278263137306038,1.8782197,1.3594312844171332,0.9653035961887272,0.878905868564327,1.3594312844171332,0.82909036,23.26851193000465,16.71390205143598,20.584882945544205,19.86400935455137,19.785501263706983,19.3428957973478,48.26140669096748,0.031644177,5781.001294211406,0.15491027,0.086304136,0.6422072,78.55139,61.92536,0.3584648574997161,0.5667351,0.31157127,1.0,0.2434961023378136,78.55139,61.92536,3157,8,25.563333333333333,0.0,0.2434961023378136,-1.2895246973079582
